Nome: Aspásia, EstadoID: 25, CodigoIBGE: 3503950
Nome: Assaí, EstadoID: 16, CodigoIBGE: 4101903
Nome: Assaré, EstadoID: 6, CodigoIBGE: 2301604
Nome: Assis, EstadoID: 25, CodigoIBGE: 3504008
Nome: Assis Brasil, EstadoID: 1, CodigoIBGE: 1200054
Nome: Assis Chateaubriand, EstadoID: 16, CodigoIBGE: 4102000
Nome: Assunção, EstadoID: 15, CodigoIBGE: 2501351
Nome: Assunção do Piauí, EstadoID: 18, CodigoIBGE: 2201051
Nome: Astolfo Dutra, EstadoID: 13, CodigoIBGE: 3104601
Nome: Astorga, EstadoID: 16, CodigoIBGE: 4102109
Nome: Atalaia, EstadoID: 2, CodigoIBGE: 2700409
Nome: Atalaia, EstadoID: 16, CodigoIBGE: 4102208
Nome: Atalaia do Norte, EstadoID: 4, CodigoIBGE: 1300201
Nome: Atalanta, EstadoID: 24, CodigoIBGE: 4201802
Nome: Ataléia, EstadoID: 13, CodigoIBGE: 3104700
Nome: Atibaia, EstadoID: 25, CodigoIBGE: 3504107
Nome: Atílio Vivácqua, EstadoID: 8, CodigoIBGE: 3200706
Nome: Augustinópolis, EstadoID: 27, CodigoIBGE: 1702554
Nome: Augusto Corrêa, EstadoID: 14, CodigoIBGE: 1500909
Nome: Augusto de Lima, EstadoID: 13, CodigoIBGE: 3104809
Nome: Augusto Pestana, EstadoID: 21, CodigoIBGE: 4301503
Nome: Áurea, EstadoID: 21, CodigoIBGE: 4301552
Nome: Aurelino Leal, EstadoID: 5, CodigoIBGE: 2902401
Nome: Auriflama, EstadoID: 25, CodigoIBGE: 3504206
Nome: Aurilândia, EstadoID: 9, CodigoIBGE: 5202601
Nome: Aurora, EstadoID: 6, CodigoIBGE: 2301703
Nome: Aurora, EstadoID: 24, CodigoIBGE: 4201901
Nome: Aurora do Pará, EstadoID: 14, CodigoIBGE: 1500958
Nome: Aurora do Tocantins, EstadoID: 27, CodigoIBGE: 1702703
Nome: Autazes, EstadoID: 4, CodigoIBGE: 1300300
Nome: Avaí, EstadoID: 25, CodigoIBGE: 3504305
Nome: Avanhandava, EstadoID: 25, CodigoIBGE: 3504404
Nome: Avaré, EstadoID: 25, CodigoIBGE: 3504503
Nome: Aveiro, EstadoID: 14, CodigoIBGE: 1501006
Nome: Avelino Lopes, EstadoID: 18, CodigoIBGE: 2201101
Nome: Avelinópolis, EstadoID: 9, CodigoIBGE: 5202809
Nome: Axixá, EstadoID: 10, CodigoIBGE: 2101103
Nome: Axixá do Tocantins, EstadoID: 27, CodigoIBGE: 1702901
Nome: Babaçulândia, EstadoID: 27, CodigoIBGE: 1703008
Nome: Bacabal, EstadoID: 10, CodigoIBGE: 2101202
Nome: Bacabeira, EstadoID: 10, CodigoIBGE: 2101251
Nome: Bacuri, EstadoID: 10, CodigoIBGE: 2101301
Nome: Bacurituba, EstadoID: 10, CodigoIBGE: 2101350
Nome: Bady Bassitt, EstadoID: 25, CodigoIBGE: 3504602
Nome: Baependi, EstadoID: 13, CodigoIBGE: 3104908
Nome: Bagé, EstadoID: 21, CodigoIBGE: 4301602
Nome: Bagre, EstadoID: 14, CodigoIBGE: 1501105
Nome: Baía da Traição, EstadoID: 15, CodigoIBGE: 2501401
Nome: Baía Formosa, EstadoID: 20, CodigoIBGE: 2401404
Nome: Baianópolis, EstadoID: 5, CodigoIBGE: 2902500
Nome: Baião, EstadoID: 14, CodigoIBGE: 1501204
Nome: Baixa Grande, EstadoID: 5, CodigoIBGE: 2902609
Nome: Baixa Grande do Ribeiro, EstadoID: 18, CodigoIBGE: 2201150
Nome: Baixio, EstadoID: 6, CodigoIBGE: 2301802
Nome: Baixo Guandu, EstadoID: 8, CodigoIBGE: 3200805
Nome: Balbinos, EstadoID: 25, CodigoIBGE: 3504701
Nome: Baldim, EstadoID: 13, CodigoIBGE: 3105004
Nome: Baliza, EstadoID: 9, CodigoIBGE: 5203104
Nome: Balneário Arroio do Silva, EstadoID: 24, CodigoIBGE: 4201950
Nome: Balneário Barra do Sul, EstadoID: 24, CodigoIBGE: 4202057
Nome: Balneário Camboriú, EstadoID: 24, CodigoIBGE: 4202008
Nome: Balneário Gaivota, EstadoID: 24, CodigoIBGE: 4202073
Nome: Balneário Piçarras, EstadoID: 24, CodigoIBGE: 4212809
Nome: Balneário Pinhal, EstadoID: 21, CodigoIBGE: 4301636
Nome: Balneário Rincão, EstadoID: 24, CodigoIBGE: 4220000
Nome: Balsa Nova, EstadoID: 16, CodigoIBGE: 4102307
Nome: Bálsamo, EstadoID: 25, CodigoIBGE: 3504800
Nome: Balsas, EstadoID: 10, CodigoIBGE: 2101400
Nome: Bambuí, EstadoID: 13, CodigoIBGE: 3105103
Nome: Banabuiú, EstadoID: 6, CodigoIBGE: 2301851
Nome: Bananal, EstadoID: 25, CodigoIBGE: 3504909
Nome: Bananeiras, EstadoID: 15, CodigoIBGE: 2501500
Nome: Bandeira, EstadoID: 13, CodigoIBGE: 3105202
Nome: Bandeira do Sul, EstadoID: 13, CodigoIBGE: 3105301
Nome: Bandeirante, EstadoID: 24, CodigoIBGE: 4202081
Nome: Bandeirantes, EstadoID: 16, CodigoIBGE: 4102406
Nome: Bandeirantes, EstadoID: 12, CodigoIBGE: 5001508
Nome: Bandeirantes do Tocantins, EstadoID: 27, CodigoIBGE: 1703057
Nome: Bannach, EstadoID: 14, CodigoIBGE: 1501253
Nome: Banzaê, EstadoID: 5, CodigoIBGE: 2902658
Nome: Barão, EstadoID: 21, CodigoIBGE: 4301651
Nome: Barão de Antonina, EstadoID: 25, CodigoIBGE: 3505005
Nome: Barão de Cocais, EstadoID: 13, CodigoIBGE: 3105400
Nome: Barão de Cotegipe, EstadoID: 21, CodigoIBGE: 4301701
Nome: Barão de Grajaú, EstadoID: 10, CodigoIBGE: 2101509
Nome: Barão de Melgaço, EstadoID: 11, CodigoIBGE: 5101605
Nome: Barão de Monte Alto, EstadoID: 13, CodigoIBGE: 3105509
Nome: Barão do Triunfo, EstadoID: 21, CodigoIBGE: 4301750
Nome: Baraúna, EstadoID: 20, CodigoIBGE: 2401453
Nome: Baraúna, EstadoID: 15, CodigoIBGE: 2501534
Nome: Barbacena, EstadoID: 13, CodigoIBGE: 3105608
Nome: Barbalha, EstadoID: 6, CodigoIBGE: 2301901
Nome: Barbosa, EstadoID: 25, CodigoIBGE: 3505104
Nome: Barbosa Ferraz, EstadoID: 16, CodigoIBGE: 4102505
Nome: Barcarena, EstadoID: 14, CodigoIBGE: 1501303
Nome: Barcelona, EstadoID: 20, CodigoIBGE: 2401503
Nome: Barcelos, EstadoID: 4, CodigoIBGE: 1300409
Nome: Bariri, EstadoID: 25, CodigoIBGE: 3505203
Nome: Barra, EstadoID: 5, CodigoIBGE: 2902708
Nome: Barra Bonita, EstadoID: 25, CodigoIBGE: 3505302
Nome: Barra Bonita, EstadoID: 24, CodigoIBGE: 4202099
Nome: Barra D'Alcântara, EstadoID: 18, CodigoIBGE: 2201176
Nome: Barra da Estiva, EstadoID: 5, CodigoIBGE: 2902807
Nome: Barra de Guabiraba, EstadoID: 17, CodigoIBGE: 2601300
Nome: Barra de Santa Rosa, EstadoID: 15, CodigoIBGE: 2501609
Nome: Barra de Santana, EstadoID: 15, CodigoIBGE: 2501575
Nome: Barra de Santo Antônio, EstadoID: 2, CodigoIBGE: 2700508
Nome: Barra de São Francisco, EstadoID: 8, CodigoIBGE: 3200904
Nome: Barra de São Miguel, EstadoID: 15, CodigoIBGE: 2501708
Nome: Barra de São Miguel, EstadoID: 2, CodigoIBGE: 2700607
Nome: Barra do Bugres, EstadoID: 11, CodigoIBGE: 5101704
Nome: Barra do Chapéu, EstadoID: 25, CodigoIBGE: 3505351
Nome: Barra do Choça, EstadoID: 5, CodigoIBGE: 2902906
Nome: Barra do Corda, EstadoID: 10, CodigoIBGE: 2101608
Nome: Barra do Garças, EstadoID: 11, CodigoIBGE: 5101803
Nome: Barra do Guarita, EstadoID: 21, CodigoIBGE: 4301859
Nome: Barra do Jacaré, EstadoID: 16, CodigoIBGE: 4102703
Nome: Barra do Mendes, EstadoID: 5, CodigoIBGE: 2903003
Nome: Barra do Ouro, EstadoID: 27, CodigoIBGE: 1703073
Nome: Barra do Piraí, EstadoID: 19, CodigoIBGE: 3300308
Nome: Barra do Quaraí, EstadoID: 21, CodigoIBGE: 4301875
Nome: Barra do Ribeiro, EstadoID: 21, CodigoIBGE: 4301909
Nome: Barra do Rio Azul, EstadoID: 21, CodigoIBGE: 4301925
Nome: Barra do Rocha, EstadoID: 5, CodigoIBGE: 2903102
Nome: Barra do Turvo, EstadoID: 25, CodigoIBGE: 3505401
Nome: Barra dos Coqueiros, EstadoID: 26, CodigoIBGE: 2800605
Nome: Barra Funda, EstadoID: 21, CodigoIBGE: 4301958
Nome: Barra Longa, EstadoID: 13, CodigoIBGE: 3105707
Nome: Barra Mansa, EstadoID: 19, CodigoIBGE: 3300407
Nome: Barra Velha, EstadoID: 24, CodigoIBGE: 4202107
Nome: Barracão, EstadoID: 16, CodigoIBGE: 4102604
Nome: Barracão, EstadoID: 21, CodigoIBGE: 4301800
Nome: Barras, EstadoID: 18, CodigoIBGE: 2201200
Nome: Barreira, EstadoID: 6, CodigoIBGE: 2301950
Nome: Barreiras, EstadoID: 5, CodigoIBGE: 2903201
Nome: Barreiras do Piauí, EstadoID: 18, CodigoIBGE: 2201309
Nome: Barreirinha, EstadoID: 4, CodigoIBGE: 1300508
Nome: Barreirinhas, EstadoID: 10, CodigoIBGE: 2101707
Nome: Barreiros, EstadoID: 17, CodigoIBGE: 2601409
Nome: Barretos, EstadoID: 25, CodigoIBGE: 3505500
Nome: Barrinha, EstadoID: 25, CodigoIBGE: 3505609
Nome: Barro, EstadoID: 6, CodigoIBGE: 2302008
Nome: Barro Alto, EstadoID: 5, CodigoIBGE: 2903235
Nome: Barro Alto, EstadoID: 9, CodigoIBGE: 5203203
Nome: Barro Duro, EstadoID: 18, CodigoIBGE: 2201408
Nome: Barro Preto, EstadoID: 5, CodigoIBGE: 2903300
Nome: Barrocas, EstadoID: 5, CodigoIBGE: 2903276
Nome: Barrolândia, EstadoID: 27, CodigoIBGE: 1703107
Nome: Barroquinha, EstadoID: 6, CodigoIBGE: 2302057
Nome: Barros Cassal, EstadoID: 21, CodigoIBGE: 4302006
Nome: Barroso, EstadoID: 13, CodigoIBGE: 3105905
Nome: Barueri, EstadoID: 25, CodigoIBGE: 3505708
Nome: Bastos, EstadoID: 25, CodigoIBGE: 3505807
Nome: Bataguassu, EstadoID: 12, CodigoIBGE: 5001904
Nome: Batalha, EstadoID: 18, CodigoIBGE: 2201507
Nome: Batalha, EstadoID: 2, CodigoIBGE: 2700706
Nome: Batatais, EstadoID: 25, CodigoIBGE: 3505906
Nome: Batayporã, EstadoID: 12, CodigoIBGE: 5002001
Nome: Baturité, EstadoID: 6, CodigoIBGE: 2302107
Nome: Bauru, EstadoID: 25, CodigoIBGE: 3506003
Nome: Bayeux, EstadoID: 15, CodigoIBGE: 2501807
Nome: Bebedouro, EstadoID: 25, CodigoIBGE: 3506102
Nome: Beberibe, EstadoID: 6, CodigoIBGE: 2302206
Nome: Bela Cruz, EstadoID: 6, CodigoIBGE: 2302305
Nome: Bela Vista, EstadoID: 12, CodigoIBGE: 5002100
Nome: Bela Vista da Caroba, EstadoID: 16, CodigoIBGE: 4102752
Nome: Bela Vista de Goiás, EstadoID: 9, CodigoIBGE: 5203302
Nome: Bela Vista de Minas, EstadoID: 13, CodigoIBGE: 3106002
Nome: Bela Vista do Maranhão, EstadoID: 10, CodigoIBGE: 2101772
Nome: Bela Vista do Paraíso, EstadoID: 16, CodigoIBGE: 4102802
Nome: Bela Vista do Piauí, EstadoID: 18, CodigoIBGE: 2201556
Nome: Bela Vista do Toldo, EstadoID: 24, CodigoIBGE: 4202131
Nome: Belágua, EstadoID: 10, CodigoIBGE: 2101731
Nome: Belém, EstadoID: 14, CodigoIBGE: 1501402
Nome: Belém, EstadoID: 15, CodigoIBGE: 2501906
Nome: Belém, EstadoID: 2, CodigoIBGE: 2700805
Nome: Belém de Maria, EstadoID: 17, CodigoIBGE: 2601508
Nome: Belém do Brejo do Cruz, EstadoID: 15, CodigoIBGE: 2502003
Nome: Belém do Piauí, EstadoID: 18, CodigoIBGE: 2201572
Nome: Belém do São Francisco, EstadoID: 17, CodigoIBGE: 2601607
Nome: Belford Roxo, EstadoID: 19, CodigoIBGE: 3300456
Nome: Belmiro Braga, EstadoID: 13, CodigoIBGE: 3106101
Nome: Belmonte, EstadoID: 5, CodigoIBGE: 2903409
Nome: Belmonte, EstadoID: 24, CodigoIBGE: 4202156
Nome: Belo Campo, EstadoID: 5, CodigoIBGE: 2903508
Nome: Belo Horizonte, EstadoID: 13, CodigoIBGE: 3106200
Nome: Belo Jardim, EstadoID: 17, CodigoIBGE: 2601706
Nome: Belo Monte, EstadoID: 2, CodigoIBGE: 2700904
Nome: Belo Oriente, EstadoID: 13, CodigoIBGE: 3106309
Nome: Belo Vale, EstadoID: 13, CodigoIBGE: 3106408
Nome: Belterra, EstadoID: 14, CodigoIBGE: 1501451
Nome: Beneditinos, EstadoID: 18, CodigoIBGE: 2201606
Nome: Benedito Leite, EstadoID: 10, CodigoIBGE: 2101806
Nome: Benedito Novo, EstadoID: 24, CodigoIBGE: 4202206
Nome: Benevides, EstadoID: 14, CodigoIBGE: 1501501
Nome: Benjamin Constant, EstadoID: 4, CodigoIBGE: 1300607
Nome: Benjamin Constant do Sul, EstadoID: 21, CodigoIBGE: 4302055
Nome: Bento de Abreu, EstadoID: 25, CodigoIBGE: 3506201
Nome: Bento Fernandes, EstadoID: 20, CodigoIBGE: 2401602
Nome: Bento Gonçalves, EstadoID: 21, CodigoIBGE: 4302105
Nome: Bequimão, EstadoID: 10, CodigoIBGE: 2101905
Nome: Berilo, EstadoID: 13, CodigoIBGE: 3106507
Nome: Berizal, EstadoID: 13, CodigoIBGE: 3106655
Nome: Bernardino Batista, EstadoID: 15, CodigoIBGE: 2502052
Nome: Bernardino de Campos, EstadoID: 25, CodigoIBGE: 3506300
Nome: Bernardo do Mearim, EstadoID: 10, CodigoIBGE: 2101939
Nome: Bernardo Sayão, EstadoID: 27, CodigoIBGE: 1703206
Nome: Bertioga, EstadoID: 25, CodigoIBGE: 3506359
Nome: Bertolínia, EstadoID: 18, CodigoIBGE: 2201705
Nome: Bertópolis, EstadoID: 13, CodigoIBGE: 3106606
Nome: Beruri, EstadoID: 4, CodigoIBGE: 1300631
Nome: Betânia, EstadoID: 17, CodigoIBGE: 2601805
Nome: Betânia do Piauí, EstadoID: 18, CodigoIBGE: 2201739
Nome: Betim, EstadoID: 13, CodigoIBGE: 3106705
Nome: Bezerros, EstadoID: 17, CodigoIBGE: 2601904
Nome: Bias Fortes, EstadoID: 13, CodigoIBGE: 3106804
Nome: Bicas, EstadoID: 13, CodigoIBGE: 3106903
Nome: Biguaçu, EstadoID: 24, CodigoIBGE: 4202305
Nome: Bilac, EstadoID: 25, CodigoIBGE: 3506409
Nome: Biquinhas, EstadoID: 13, CodigoIBGE: 3107000
Nome: Birigui, EstadoID: 25, CodigoIBGE: 3506508
Nome: Biritiba Mirim, EstadoID: 25, CodigoIBGE: 3506607
Nome: Biritinga, EstadoID: 5, CodigoIBGE: 2903607
Nome: Bituruna, EstadoID: 16, CodigoIBGE: 4102901
Nome: Blumenau, EstadoID: 24, CodigoIBGE: 4202404
Nome: Boa Esperança, EstadoID: 13, CodigoIBGE: 3107109
Nome: Boa Esperança, EstadoID: 8, CodigoIBGE: 3201001
Nome: Boa Esperança, EstadoID: 16, CodigoIBGE: 4103008
Nome: Boa Esperança do Iguaçu, EstadoID: 16, CodigoIBGE: 4103024
Nome: Boa Esperança do Sul, EstadoID: 25, CodigoIBGE: 3506706
Nome: Boa Hora, EstadoID: 18, CodigoIBGE: 2201770
Nome: Boa Nova, EstadoID: 5, CodigoIBGE: 2903706
Nome: Boa Ventura, EstadoID: 15, CodigoIBGE: 2502102
Nome: Boa Ventura de São Roque, EstadoID: 16, CodigoIBGE: 4103040
Nome: Boa Viagem, EstadoID: 6, CodigoIBGE: 2302404
Nome: Boa Vista, EstadoID: 23, CodigoIBGE: 1400100
Nome: Boa Vista, EstadoID: 15, CodigoIBGE: 2502151
Nome: Boa Vista da Aparecida, EstadoID: 16, CodigoIBGE: 4103057
Nome: Boa Vista das Missões, EstadoID: 21, CodigoIBGE: 4302154
Nome: Boa Vista do Buricá, EstadoID: 21, CodigoIBGE: 4302204
Nome: Boa Vista do Cadeado, EstadoID: 21, CodigoIBGE: 4302220
Nome: Boa Vista do Gurupi, EstadoID: 10, CodigoIBGE: 2101970
Nome: Boa Vista do Incra, EstadoID: 21, CodigoIBGE: 4302238
Nome: Boa Vista do Ramos, EstadoID: 4, CodigoIBGE: 1300680
Nome: Boa Vista do Sul, EstadoID: 21, CodigoIBGE: 4302253
Nome: Boa Vista do Tupim, EstadoID: 5, CodigoIBGE: 2903805
Nome: Boca da Mata, EstadoID: 2, CodigoIBGE: 2701001
Nome: Boca do Acre, EstadoID: 4, CodigoIBGE: 1300706
Nome: Bocaina, EstadoID: 18, CodigoIBGE: 2201804
Nome: Bocaina, EstadoID: 25, CodigoIBGE: 3506805
Nome: Bocaina de Minas, EstadoID: 13, CodigoIBGE: 3107208
Nome: Bocaina do Sul, EstadoID: 24, CodigoIBGE: 4202438
Nome: Bocaiúva, EstadoID: 13, CodigoIBGE: 3107307
Nome: Bocaiúva do Sul, EstadoID: 16, CodigoIBGE: 4103107
Nome: Bodó, EstadoID: 20, CodigoIBGE: 2401651
Nome: Bodocó, EstadoID: 17, CodigoIBGE: 2602001
Nome: Bodoquena, EstadoID: 12, CodigoIBGE: 5002159
Nome: Bofete, EstadoID: 25, CodigoIBGE: 3506904
Nome: Boituva, EstadoID: 25, CodigoIBGE: 3507001
Nome: Bom Conselho, EstadoID: 17, CodigoIBGE: 2602100
Nome: Bom Despacho, EstadoID: 13, CodigoIBGE: 3107406
Nome: Bom Jardim, EstadoID: 10, CodigoIBGE: 2102002
Nome: Bom Jardim, EstadoID: 17, CodigoIBGE: 2602209
Nome: Bom Jardim, EstadoID: 19, CodigoIBGE: 3300506
Nome: Bom Jardim da Serra, EstadoID: 24, CodigoIBGE: 4202503
Nome: Bom Jardim de Goiás, EstadoID: 9, CodigoIBGE: 5203401
Nome: Bom Jardim de Minas, EstadoID: 13, CodigoIBGE: 3107505
Nome: Bom Jesus, EstadoID: 18, CodigoIBGE: 2201903
Nome: Bom Jesus, EstadoID: 20, CodigoIBGE: 2401701
Nome: Bom Jesus, EstadoID: 15, CodigoIBGE: 2502201
Nome: Bom Jesus, EstadoID: 24, CodigoIBGE: 4202537
Nome: Bom Jesus, EstadoID: 21, CodigoIBGE: 4302303
Nome: Bom Jesus da Lapa, EstadoID: 5, CodigoIBGE: 2903904
Nome: Bom Jesus da Penha, EstadoID: 13, CodigoIBGE: 3107604
Nome: Bom Jesus da Serra, EstadoID: 5, CodigoIBGE: 2903953
Nome: Bom Jesus das Selvas, EstadoID: 10, CodigoIBGE: 2102036
Nome: Bom Jesus de Goiás, EstadoID: 9, CodigoIBGE: 5203500
Nome: Bom Jesus do Amparo, EstadoID: 13, CodigoIBGE: 3107703
Nome: Bom Jesus do Araguaia, EstadoID: 11, CodigoIBGE: 5101852
Nome: Bom Jesus do Galho, EstadoID: 13, CodigoIBGE: 3107802
Nome: Bom Jesus do Itabapoana, EstadoID: 19, CodigoIBGE: 3300605
Nome: Bom Jesus do Norte, EstadoID: 8, CodigoIBGE: 3201100
Nome: Bom Jesus do Oeste, EstadoID: 24, CodigoIBGE: 4202578
Nome: Bom Jesus do Sul, EstadoID: 16, CodigoIBGE: 4103156
Nome: Bom Jesus do Tocantins, EstadoID: 14, CodigoIBGE: 1501576
Nome: Bom Jesus do Tocantins, EstadoID: 27, CodigoIBGE: 1703305
Nome: Bom Jesus dos Perdões, EstadoID: 25, CodigoIBGE: 3507100
Nome: Bom Lugar, EstadoID: 10, CodigoIBGE: 2102077
Nome: Bom Princípio, EstadoID: 21, CodigoIBGE: 4302352
Nome: Bom Princípio do Piauí, EstadoID: 18, CodigoIBGE: 2201919
Nome: Bom Progresso, EstadoID: 21, CodigoIBGE: 4302378
Nome: Bom Repouso, EstadoID: 13, CodigoIBGE: 3107901
Nome: Bom Retiro, EstadoID: 24, CodigoIBGE: 4202602
Nome: Bom Retiro do Sul, EstadoID: 21, CodigoIBGE: 4302402
Nome: Bom Sucesso, EstadoID: 15, CodigoIBGE: 2502300
Nome: Bom Sucesso, EstadoID: 13, CodigoIBGE: 3108008
Nome: Bom Sucesso, EstadoID: 16, CodigoIBGE: 4103206
Nome: Bom Sucesso de Itararé, EstadoID: 25, CodigoIBGE: 3507159
Nome: Bom Sucesso do Sul, EstadoID: 16, CodigoIBGE: 4103222
Nome: Bombinhas, EstadoID: 24, CodigoIBGE: 4202453
Nome: Bonfim, EstadoID: 23, CodigoIBGE: 1400159
Nome: Bonfim, EstadoID: 13, CodigoIBGE: 3108107
Nome: Bonfim do Piauí, EstadoID: 18, CodigoIBGE: 2201929
Nome: Bonfinópolis, EstadoID: 9, CodigoIBGE: 5203559
Nome: Bonfinópolis de Minas, EstadoID: 13, CodigoIBGE: 3108206
Nome: Boninal, EstadoID: 5, CodigoIBGE: 2904001
Nome: Bonito, EstadoID: 14, CodigoIBGE: 1501600
Nome: Bonito, EstadoID: 17, CodigoIBGE: 2602308
Nome: Bonito, EstadoID: 5, CodigoIBGE: 2904050
Nome: Bonito, EstadoID: 12, CodigoIBGE: 5002209
Nome: Bonito de Minas, EstadoID: 13, CodigoIBGE: 3108255
Nome: Bonito de Santa Fé, EstadoID: 15, CodigoIBGE: 2502409
Nome: Bonópolis, EstadoID: 9, CodigoIBGE: 5203575
Nome: Boqueirão, EstadoID: 15, CodigoIBGE: 2502508
Nome: Boqueirão do Leão, EstadoID: 21, CodigoIBGE: 4302451
Nome: Boqueirão do Piauí, EstadoID: 18, CodigoIBGE: 2201945
Nome: Boquim, EstadoID: 26, CodigoIBGE: 2800670
Nome: Boquira, EstadoID: 5, CodigoIBGE: 2904100
Nome: Borá, EstadoID: 25, CodigoIBGE: 3507209
Nome: Boracéia, EstadoID: 25, CodigoIBGE: 3507308
Nome: Borba, EstadoID: 4, CodigoIBGE: 1300805
Nome: Borborema, EstadoID: 15, CodigoIBGE: 2502706
Nome: Borborema, EstadoID: 25, CodigoIBGE: 3507407
Nome: Borda da Mata, EstadoID: 13, CodigoIBGE: 3108305
Nome: Borebi, EstadoID: 25, CodigoIBGE: 3507456
Nome: Borrazópolis, EstadoID: 16, CodigoIBGE: 4103305
Nome: Bossoroca, EstadoID: 21, CodigoIBGE: 4302501
Nome: Botelhos, EstadoID: 13, CodigoIBGE: 3108404
Nome: Botucatu, EstadoID: 25, CodigoIBGE: 3507506
Nome: Botumirim, EstadoID: 13, CodigoIBGE: 3108503
Nome: Botuporã, EstadoID: 5, CodigoIBGE: 2904209
Nome: Botuverá, EstadoID: 24, CodigoIBGE: 4202701
Nome: Bozano, EstadoID: 21, CodigoIBGE: 4302584
Nome: Braço do Norte, EstadoID: 24, CodigoIBGE: 4202800
Nome: Braço do Trombudo, EstadoID: 24, CodigoIBGE: 4202859
Nome: Braga, EstadoID: 21, CodigoIBGE: 4302600
Nome: Bragança, EstadoID: 14, CodigoIBGE: 1501709
Nome: Bragança Paulista, EstadoID: 25, CodigoIBGE: 3507605
Nome: Braganey, EstadoID: 16, CodigoIBGE: 4103354
Nome: Branquinha, EstadoID: 2, CodigoIBGE: 2701100
Nome: Brás Pires, EstadoID: 13, CodigoIBGE: 3108701
Nome: Brasil Novo, EstadoID: 14, CodigoIBGE: 1501725
Nome: Brasilândia, EstadoID: 12, CodigoIBGE: 5002308
Nome: Brasilândia de Minas, EstadoID: 13, CodigoIBGE: 3108552
Nome: Brasilândia do Sul, EstadoID: 16, CodigoIBGE: 4103370
Nome: Brasilândia do Tocantins, EstadoID: 27, CodigoIBGE: 1703602
Nome: Brasiléia, EstadoID: 1, CodigoIBGE: 1200104
Nome: Brasileira, EstadoID: 18, CodigoIBGE: 2201960
Nome: Brasília, EstadoID: 7, CodigoIBGE: 5300108
Nome: Brasília de Minas, EstadoID: 13, CodigoIBGE: 3108602
Nome: Brasnorte, EstadoID: 11, CodigoIBGE: 5101902
Nome: Braúna, EstadoID: 25, CodigoIBGE: 3507704
Nome: Braúnas, EstadoID: 13, CodigoIBGE: 3108800
Nome: Brazabrantes, EstadoID: 9, CodigoIBGE: 5203609
Nome: Brazópolis, EstadoID: 13, CodigoIBGE: 3108909
Nome: Brejão, EstadoID: 17, CodigoIBGE: 2602407
Nome: Brejetuba, EstadoID: 8, CodigoIBGE: 3201159
Nome: Brejinho, EstadoID: 20, CodigoIBGE: 2401800
Nome: Brejinho, EstadoID: 17, CodigoIBGE: 2602506
Nome: Brejinho de Nazaré, EstadoID: 27, CodigoIBGE: 1703701
Nome: Brejo, EstadoID: 10, CodigoIBGE: 2102101
Nome: Brejo Alegre, EstadoID: 25, CodigoIBGE: 3507753
Nome: Brejo da Madre de Deus, EstadoID: 17, CodigoIBGE: 2602605
Nome: Brejo de Areia, EstadoID: 10, CodigoIBGE: 2102150
Nome: Brejo do Cruz, EstadoID: 15, CodigoIBGE: 2502805
Nome: Brejo do Piauí, EstadoID: 18, CodigoIBGE: 2201988
Nome: Brejo dos Santos, EstadoID: 15, CodigoIBGE: 2502904
Nome: Brejo Grande, EstadoID: 26, CodigoIBGE: 2800704
Nome: Brejo Grande do Araguaia, EstadoID: 14, CodigoIBGE: 1501758
Nome: Brejo Santo, EstadoID: 6, CodigoIBGE: 2302503
Nome: Brejões, EstadoID: 5, CodigoIBGE: 2904308
Nome: Brejolândia, EstadoID: 5, CodigoIBGE: 2904407
Nome: Breu Branco, EstadoID: 14, CodigoIBGE: 1501782
Nome: Breves, EstadoID: 14, CodigoIBGE: 1501808
Nome: Britânia, EstadoID: 9, CodigoIBGE: 5203807
Nome: Brochier, EstadoID: 21, CodigoIBGE: 4302659
Nome: Brodowski, EstadoID: 25, CodigoIBGE: 3507803
Nome: Brotas, EstadoID: 25, CodigoIBGE: 3507902
Nome: Brotas de Macaúbas, EstadoID: 5, CodigoIBGE: 2904506
Nome: Brumadinho, EstadoID: 13, CodigoIBGE: 3109006
Nome: Brumado, EstadoID: 5, CodigoIBGE: 2904605
Nome: Brunópolis, EstadoID: 24, CodigoIBGE: 4202875
Nome: Brusque, EstadoID: 24, CodigoIBGE: 4202909
Nome: Bueno Brandão, EstadoID: 13, CodigoIBGE: 3109105
Nome: Buenópolis, EstadoID: 13, CodigoIBGE: 3109204
Nome: Buenos Aires, EstadoID: 17, CodigoIBGE: 2602704
Nome: Buerarema, EstadoID: 5, CodigoIBGE: 2904704
Nome: Bugre, EstadoID: 13, CodigoIBGE: 3109253
Nome: Buíque, EstadoID: 17, CodigoIBGE: 2602803
Nome: Bujari, EstadoID: 1, CodigoIBGE: 1200138
Nome: Bujaru, EstadoID: 14, CodigoIBGE: 1501907
Nome: Buri, EstadoID: 25, CodigoIBGE: 3508009
Nome: Buritama, EstadoID: 25, CodigoIBGE: 3508108
Nome: Buriti, EstadoID: 10, CodigoIBGE: 2102200
Nome: Buriti Alegre, EstadoID: 9, CodigoIBGE: 5203906
Nome: Buriti Bravo, EstadoID: 10, CodigoIBGE: 2102309
Nome: Buriti de Goiás, EstadoID: 9, CodigoIBGE: 5203939
Nome: Buriti do Tocantins, EstadoID: 27, CodigoIBGE: 1703800
Nome: Buriti dos Lopes, EstadoID: 18, CodigoIBGE: 2202000
Nome: Buriti dos Montes, EstadoID: 18, CodigoIBGE: 2202026
